Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Finland,FIN,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,8.949999809,9.890000343,9.180000305,9.270000458,8.930000305,6.96999979
Finland,FIN,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,9.760000229,10.52000046,9.760000229,9.539999962,7.789999962,7.369999886
Finland,FIN,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,..,..,..,..,..,..
Finland,FIN,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Finland,FIN,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.623035,..,3.920745,..,3.97,..
Finland,FIN,"Time to export, border compliance (hours)",IC.EXP.TMBC,36,36,36,36,36,36
Finland,FIN,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,2,2,2,2,2,2
Finland,FIN,"Time to import, border compliance (hours)",IC.IMP.TMBC,2,2,2,2,2,2
Finland,FIN,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,0.5,0.5,0.5,0.5,0.5,0.5
France,FRA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,0.9,0.8,0.7,0.7,0.7,0.7
France,FRA,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,0.9,0.8,0.7,0.7,0.7,0.7
France,FRA,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,0.9,0.8,0.7,0.7,0.7,0.7
France,FRA,Time required to start a business (days),IC.REG.DURS,4.5,4,3.5,3.5,3.5,4
France,FRA,"Time required to start a business, female (days)",IC.REG.DURS.FE,4.5,4,3.5,3.5,3.5,4
France,FRA,"Time required to start a business, male (days)",IC.REG.DURS.MA,4.5,4,3.5,3.5,3.5,4
France,FRA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,6.309999943,6.300000191,5.699999809,5.21999979,5.429999828,5.099999905
France,FRA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,6.28000021,6.079999924,5.849999905,5.440000057,5.429999828,4.900000095
France,FRA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,6.360000134,6.539999962,5.53000021,4.980000019,5.440000057,5.329999924
France,FRA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,17.26000023,17.48999977,17.80999947,16.93000031,15.93000031,15.43999958
France,FRA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,16.09000015,15.84000015,16.95000076,16.17000008,15.60999966,15.34000015
France,FRA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,18.25,18.85000038,18.51000023,17.54999924,16.18000031,15.51000023
France,FRA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,10.61999989,10.80000019,10.65999985,10.06999969,9.649999619,9.149999619
France,FRA,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,11.02000046,11.06999969,10.97000027,10.64000034,10.43000031,9.850000381
France,FRA,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,10.30000019,10.57999992,10.40999985,9.590000153,9,8.550000191
France,FRA,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,..,..,..,..,..,..
France,FRA,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
France,FRA,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.847305,..,3.900953,..,3.84,..
France,FRA,"Time to export, border compliance (hours)",IC.EXP.TMBC,0,0,0,0,0,0
France,FRA,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,0.5,0.5,0.5,0.5,0.5,0.5
France,FRA,"Time to import, border compliance (hours)",IC.IMP.TMBC,0,0,0,0,0,0
France,FRA,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,0.5,0.5,0.5,0.5,0.5,0.5
French Polynesia,PYF,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..
French Polynesia,PYF,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,..,..,..,..,..,..
French Polynesia,PYF,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,..,..,..,..,..,..
French Polynesia,PYF,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..
French Polynesia,PYF,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..
French Polynesia,PYF,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..
French Polynesia,PYF,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..
French Polynesia,PYF,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..
French Polynesia,PYF,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..
French Polynesia,PYF,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..
French Polynesia,PYF,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..
French Polynesia,PYF,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..
French Polynesia,PYF,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..
French Polynesia,PYF,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..
French Polynesia,PYF,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..
French Polynesia,PYF,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,..,..,..,..,..,..
French Polynesia,PYF,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
French Polynesia,PYF,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,..,..,..,..,..,..
French Polynesia,PYF,"Time to export, border compliance (hours)",IC.EXP.TMBC,..,..,..,..,..,..
French Polynesia,PYF,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,..,..,..,..,..,..
French Polynesia,PYF,"Time to import, border compliance (hours)",IC.IMP.TMBC,..,..,..,..,..,..
French Polynesia,PYF,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,..,..,..,..,..,..
Gabon,GAB,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,12.9,15.1,14.3,7.2,6.1,13.3
Gabon,GAB,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,12.9,15.1,14.3,7.2,6.1,13.3
Gabon,GAB,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,12.9,15.1,14.3,7.2,6.1,13.3
Gabon,GAB,Time required to start a business (days),IC.REG.DURS,47,47,47,33,31,10
Gabon,GAB,"Time required to start a business, female (days)",IC.REG.DURS.FE,47,47,47,33,31,10
Gabon,GAB,"Time required to start a business, male (days)",IC.REG.DURS.MA,47,47,47,33,31,10
Gabon,GAB,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..
Gabon,GAB,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..
Gabon,GAB,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..
Gabon,GAB,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..
Gabon,GAB,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..
Gabon,GAB,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..
Gabon,GAB,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..
Gabon,GAB,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..
Gabon,GAB,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..
Gabon,GAB,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,..,..,..,..,..,..
Gabon,GAB,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Gabon,GAB,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.202899,..,2.19165,..,2.16,..
Gabon,GAB,"Time to export, border compliance (hours)",IC.EXP.TMBC,96,96,96,96,96,96
Gabon,GAB,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,60,60,60,60,60,60
Gabon,GAB,"Time to import, border compliance (hours)",IC.IMP.TMBC,84,84,84,84,84,84
Gabon,GAB,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,120,120,120,120,120,120
"Gambia, The",GMB,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,131.2,141.6,125.2,128.2,120.9,49.5
"Gambia, The",GMB,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,131.2,141.6,125.2,128.2,120.9,49.5
"Gambia, The",GMB,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,131.2,141.6,125.2,128.2,120.9,49.5
"Gambia, The",GMB,Time required to start a business (days),IC.REG.DURS,26,25,25,25,25,8
"Gambia, The",GMB,"Time required to start a business, female (days)",IC.REG.DURS.FE,26,25,25,25,25,8
"Gambia, The",GMB,"Time required to start a business, male (days)",IC.REG.DURS.MA,26,25,25,25,25,8
"Gambia, The",GMB,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,5.320000172,..
"Gambia, The",GMB,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,5.949999809,..
"Gambia, The",GMB,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,4.949999809,..
"Gambia, The",GMB,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,4.429999828,..
"Gambia, The",GMB,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,3.49000001,..
"Gambia, The",GMB,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,5.329999924,..
"Gambia, The",GMB,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,9.829999924,..
"Gambia, The",GMB,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,9.979999542,..
"Gambia, The",GMB,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,9.729999542,..
"Gambia, The",GMB,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,11.98916667,..,..,13.225,19,19.895
"Gambia, The",GMB,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,4.8,..
"Gambia, The",GMB,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.249081,..,..,..,2.4,..
"Gambia, The",GMB,"Time to export, border compliance (hours)",IC.EXP.TMBC,109.3333,109.3333,109.3333,109.3333,109.3333,109.3333
"Gambia, The",GMB,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,48,48,48,48,48,48
"Gambia, The",GMB,"Time to import, border compliance (hours)",IC.IMP.TMBC,87,87,87,87,87,87
"Gambia, The",GMB,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,31.5,31.5,31.5,31.5,31.5,31.5
Georgia,GEO,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,3.7,3.4,2.6,2.5,2.2,2.1
Georgia,GEO,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,3.7,3.4,2.6,2.5,2.2,2.1
Georgia,GEO,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,3.7,3.4,2.6,2.5,2.2,2.1
Georgia,GEO,Time required to start a business (days),IC.REG.DURS,2,2,2,2,2,1
Georgia,GEO,"Time required to start a business, female (days)",IC.REG.DURS.FE,2,2,2,2,2,1
Georgia,GEO,"Time required to start a business, male (days)",IC.REG.DURS.MA,2,2,2,2,2,1
Georgia,GEO,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,20.53000069,19.10000038,19.57999992,15.43999958,12.89000034,11.28999996
Georgia,GEO,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,18.92000008,17.03000069,15.69999981,14.67000008,11.39000034,10.46000004
Georgia,GEO,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,22.03000069,21.04000092,23.26000023,16.21999931,14.47999954,12.15999985
Georgia,GEO,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,12.76000023,10.19999981,12.30000019,10.93999958,10.48999977,11.27000046
Georgia,GEO,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,7.610000134,6.489999771,4.420000076,7.170000076,6.900000095,7.119999886
Georgia,GEO,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,17.13999939,13.11999989,17.17000008,14.56999969,13.38000011,14.31999969
Georgia,GEO,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,16.35000038,15.60000038,15.18999958,13.48999977,12.82999992,11.80000019
Georgia,GEO,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,12.65999985,12.69999981,11.06999969,12.28999996,11.67000008,10.30000019
Georgia,GEO,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,19.27000046,17.95000076,18.37000084,14.47999954,13.73999977,12.97000027
Georgia,GEO,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,3.484031791,3.578268572,2.682235237,1.832859328,2.286791667,2.109525
Georgia,GEO,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,2.5
Georgia,GEO,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.507491,..,2.353013,..,2.44,..
Georgia,GEO,"Time to export, border compliance (hours)",IC.EXP.TMBC,6,6,6,6,6,6
Georgia,GEO,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,48,48,2,2,2,1.5
Georgia,GEO,"Time to import, border compliance (hours)",IC.IMP.TMBC,15,15,15,15,15,15
Georgia,GEO,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,24,24,2,2,2,2
Germany,DEU,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,8.8,6.9,6.7,6.8,6.5,6.5
Germany,DEU,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,8.8,6.9,6.7,6.8,6.5,6.5
Germany,DEU,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,8.8,6.9,6.7,6.8,6.5,6.5
Germany,DEU,Time required to start a business (days),IC.REG.DURS,14.5,10.5,8,8,8,8
Germany,DEU,"Time required to start a business, female (days)",IC.REG.DURS.FE,14.5,10.5,8,8,8,8
Germany,DEU,"Time required to start a business, male (days)",IC.REG.DURS.MA,14.5,10.5,8,8,8,8
Germany,DEU,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2.470000029,2.319999933,2.190000057,1.980000019,1.870000005,1.809999943
Germany,DEU,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,2.75,2.539999962,2.25999999,1.980000019,1.929999948,1.840000033
Germany,DEU,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,2.269999981,2.170000076,2.130000114,1.970000029,1.830000043,1.779999971
Germany,DEU,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,11.71000004,11.14999962,10.06000042,9.43999958,8.789999962,7.880000114
Germany,DEU,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,9.880000114,9.520000458,8.680000305,7.940000057,7,6.400000095
Germany,DEU,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,13.31999969,12.56000042,11.22000027,10.67000008,10.22000027,9.029999733
Germany,DEU,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,4.630000114,4.239999771,3.690000057,3.289999962,2.880000114,2.710000038
Germany,DEU,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,4.239999771,3.75999999,3.299999952,2.900000095,2.470000029,2.349999905
Germany,DEU,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,5,4.690000057,4.059999943,3.670000076,3.269999981,3.049999952
Germany,DEU,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,..,..,..,..,..,..
