Country Name,Series Name,year,value
Syrian Arab Republic,"Unemployment with advanced education, female (% of female labor force with advanced education)",2015,0
Syrian Arab Republic,"Unemployment with advanced education, male (% of male labor force with advanced education)",2015,0
Syrian Arab Republic,Unemployment with intermediate education (% of total labor force with intermediate education),2015,0
Syrian Arab Republic,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2015,0
Syrian Arab Republic,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2015,0
Syrian Arab Republic,Unemployment with basic education (% of total labor force with basic education),2015,0
Syrian Arab Republic,"Unemployment with basic education, female (% of female labor force with basic education)",2015,0
Syrian Arab Republic,"Unemployment with basic education, male (% of male labor force with basic education)",2015,0
Syrian Arab Republic,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2015,0
Syrian Arab Republic,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2015,0
Syrian Arab Republic,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2015,0
Syrian Arab Republic,"Interest rate spread (lending rate minus deposit rate, %)",2015,0
Syrian Arab Republic,Average time to clear exports through customs (days),2015,0
Syrian Arab Republic,Logistics performance index: Overall (1=low to 5=high),2015,0
Syrian Arab Republic,"Time to export, border compliance (hours)",2015,84
Syrian Arab Republic,"Time to export, documentary compliance (hours)",2015,48
Syrian Arab Republic,"Time to import, border compliance (hours)",2015,141.3333
Syrian Arab Republic,"Time to import, documentary compliance (hours)",2015,149.3333
Tajikistan,Cost of business start-up procedures (% of GNI per capita),2015,21.5
Tajikistan,"Cost of business start-up procedures, female (% of GNI per capita)",2015,21.5
Tajikistan,"Cost of business start-up procedures, male (% of GNI per capita)",2015,21.5
Tajikistan,Time required to start a business (days),2015,11
Tajikistan,"Time required to start a business, female (days)",2015,11
Tajikistan,"Time required to start a business, male (days)",2015,11
Tajikistan,Unemployment with advanced education (% of total labor force with advanced education),2015,0
Tajikistan,"Unemployment with advanced education, female (% of female labor force with advanced education)",2015,0
Tajikistan,"Unemployment with advanced education, male (% of male labor force with advanced education)",2015,0
Tajikistan,Unemployment with intermediate education (% of total labor force with intermediate education),2015,0
Tajikistan,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2015,0
Tajikistan,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2015,0
Tajikistan,Unemployment with basic education (% of total labor force with basic education),2015,0
Tajikistan,"Unemployment with basic education, female (% of female labor force with basic education)",2015,0
Tajikistan,"Unemployment with basic education, male (% of male labor force with basic education)",2015,0
Tajikistan,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2015,0
Tajikistan,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2015,0
Tajikistan,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2015,0
Tajikistan,"Interest rate spread (lending rate minus deposit rate, %)",2015,21.61006371
Tajikistan,Average time to clear exports through customs (days),2015,0
Tajikistan,Logistics performance index: Overall (1=low to 5=high),2015,0
Tajikistan,"Time to export, border compliance (hours)",2015,75.33333
Tajikistan,"Time to export, documentary compliance (hours)",2015,66
Tajikistan,"Time to import, border compliance (hours)",2015,107.8333
Tajikistan,"Time to import, documentary compliance (hours)",2015,126
Tanzania,Cost of business start-up procedures (% of GNI per capita),2015,77.3
Tanzania,"Cost of business start-up procedures, female (% of GNI per capita)",2015,77.3
Tanzania,"Cost of business start-up procedures, male (% of GNI per capita)",2015,77.3
Tanzania,Time required to start a business (days),2015,29
Tanzania,"Time required to start a business, female (days)",2015,29
Tanzania,"Time required to start a business, male (days)",2015,29
Tanzania,Unemployment with advanced education (% of total labor force with advanced education),2015,0
Tanzania,"Unemployment with advanced education, female (% of female labor force with advanced education)",2015,0
Tanzania,"Unemployment with advanced education, male (% of male labor force with advanced education)",2015,0
Tanzania,Unemployment with intermediate education (% of total labor force with intermediate education),2015,0
Tanzania,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2015,0
Tanzania,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2015,0
Tanzania,Unemployment with basic education (% of total labor force with basic education),2015,0
Tanzania,"Unemployment with basic education, female (% of female labor force with basic education)",2015,0
Tanzania,"Unemployment with basic education, male (% of male labor force with basic education)",2015,0
Tanzania,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2015,0
Tanzania,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2015,0
Tanzania,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2015,0
Tanzania,"Interest rate spread (lending rate minus deposit rate, %)",2015,6.2075
Tanzania,Average time to clear exports through customs (days),2015,0
Tanzania,Logistics performance index: Overall (1=low to 5=high),2015,0
Tanzania,"Time to export, border compliance (hours)",2015,96
Tanzania,"Time to export, documentary compliance (hours)",2015,96
Tanzania,"Time to import, border compliance (hours)",2015,402
Tanzania,"Time to import, documentary compliance (hours)",2015,240
Thailand,Cost of business start-up procedures (% of GNI per capita),2015,6.7
Thailand,"Cost of business start-up procedures, female (% of GNI per capita)",2015,6.7
Thailand,"Cost of business start-up procedures, male (% of GNI per capita)",2015,6.7
Thailand,Time required to start a business (days),2015,31
Thailand,"Time required to start a business, female (days)",2015,31
Thailand,"Time required to start a business, male (days)",2015,31
Thailand,Unemployment with advanced education (% of total labor force with advanced education),2015,1.360000014
Thailand,"Unemployment with advanced education, female (% of female labor force with advanced education)",2015,1.480000019
Thailand,"Unemployment with advanced education, male (% of male labor force with advanced education)",2015,1.200000048
Thailand,Unemployment with intermediate education (% of total labor force with intermediate education),2015,0.879999995
Thailand,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2015,0.850000024
Thailand,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2015,0.899999976
Thailand,Unemployment with basic education (% of total labor force with basic education),2015,0.460000008
Thailand,"Unemployment with basic education, female (% of female labor force with basic education)",2015,0.389999986
Thailand,"Unemployment with basic education, male (% of male labor force with basic education)",2015,0.50999999
Thailand,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2015,42.06000137
Thailand,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2015,34.45000076
Thailand,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2015,49.52999878
Thailand,"Interest rate spread (lending rate minus deposit rate, %)",2015,3.298459393
